link,address,suburb,dateListed,area,beds,baths,features,photo,longitude,latitude,cars,updated
www.domain.com.au/2019916268,"231 Chapel Hill Road, Chapel Hill QLD 4069",Chapel Hill,2025-04-08T01:41:49Z,607,4,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019916268_1_1_250408_014148-w1920-h1280,152.9510184,-27.4960574,2,2025-04-16T23:54:33.687Z
www.domain.com.au/2019893853,"27 Gaynesford Street, Mount Gravatt QLD 4122",Mount Gravatt,2025-03-27T05:39:42Z,625,4,1,Air Conditioning|Area Views|Close to Transport|Close to Shops|Close to Schools|Openable Windows|Broadband Internet Available|Floorboards|Fully Fenced,https://bucket-api.domain.com.au/v1/bucket/image/2019893853_2_1_250327_053940-w2000-h1335,153.0698594,-27.5342425,1,2025-04-14T23:55:48.747Z
www.domain.com.au/2019944788,,,,,0,0,0,,,,00,,0,0,0,
www.domain.com.au/2019630983,"570 Creek Road, Mount Gravatt East QLD 4122",Mount Gravatt East,2025-01-20T05:26:49Z,800,4,3,,https://bucket-api.domain.com.au/v1/bucket/image/2019630983_5_1_241112_062724-w5000-h3333,153.0958129,-27.523531,4,2025-04-15T00:12:57.077Z
www.domain.com.au/2019940690,"4 Kangaloon Street, Jindalee QLD 4074",Jindalee,2025-04-19T02:22:40Z,592,4,2,Ensuite,https://bucket-api.domain.com.au/v1/bucket/image/2019940690_1_1_250419_022237-w5958-h3971,152.9374326,-27.5307064,2,2025-04-19T02:22:40.193Z
www.domain.com.au/2019903432,"15 Arrabri Avenue, Jindalee QLD 4074",Jindalee,2025-04-01T23:07:34Z,615,4,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019903432_1_1_250401_110733-w3840-h2560,152.9345318,-27.5355151,2,2025-04-15T02:01:38.517Z
www.domain.com.au/2019906368,"83 Barkala Street, The Gap QLD 4061",The Gap,2025-04-02T09:55:22Z,774,3,2,Air Conditioning|Close to Transport|Close to Shops|Open Fire Place|Courtyard|Secure Parking|Dishwasher,https://bucket-api.domain.com.au/v1/bucket/image/2019906368_7_1_250402_095519-w9504-h6336,152.9641981,-27.4481849,2,2025-04-19T05:51:28.907Z
www.domain.com.au/2019821670,"9 Bareena Street, Jindalee QLD 4074",Jindalee,2025-02-26T02:47:46Z,630,3,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019821670_13_1_250411_110643-w4032-h3024,152.9317642,-27.5320377,2,2025-04-14T06:00:33.383Z
www.domain.com.au/2019934603,"22 Tangmere Street, Chapel Hill QLD 4069",Chapel Hill,2025-04-16T03:12:29Z,750,3,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019934603_1_1_250416_031229-w1920-h1280,152.9419483,-27.484909,2,2025-04-16T03:12:29.803Z
www.domain.com.au/2019890130,"10 Bennetts Road, Camp Hill QLD 4152",Camp Hill,2025-03-26T07:11:24Z,539,3,2,Air conditioning|Built in wardrobes|Balcony / Deck|Dishwasher|First Home Buyer|Floorboards|Outdoor Entertaining|Queenslander|Shed,https://bucket-api.domain.com.au/v1/bucket/image/2019890130_1_1_250326_071123-w1600-h1068,153.0641336,-27.4915579,3,2025-04-17T01:15:08.323Z
www.domain.com.au/2019840417,"25 Mayfair Street, Carina QLD 4152",Carina,2025-03-05T06:17:50Z,607,3,1,Air conditioning|Internal Laundry|Dishwasher|Secure Parking|Balcony / Deck,https://bucket-api.domain.com.au/v1/bucket/image/2019840417_1_1_250305_061749-w2000-h1335,153.0949633,-27.4841442,5,2025-04-14T01:33:59.84Z
www.domain.com.au/2019778989,"6 Traben Street, Tingalpa QLD 4173",Tingalpa,2025-02-07T04:31:51Z,621,3,2,2 Builtin wardrobes|Air conditioning|Ensuite|Floorboards|Dishwasher,https://bucket-api.domain.com.au/v1/bucket/image/2019778989_1_1_250207_043150-w1920-h1440,153.1265456,-27.4717704,1,2025-02-07T04:31:51.59Z
www.domain.com.au/2019906279,"24 Vanburgh Street, Mount Gravatt QLD 4122",Mount Gravatt,2025-04-02T08:28:11Z,612,3,2,Built in wardrobes|Internal Laundry|Pets allowed|Bath|Rainwater storage tank|Shed|Secure Parking|Fully fenced|Garden / Courtyard|Gas|Broadband internet access,https://bucket-api.domain.com.au/v1/bucket/image/2019906279_1_1_250402_082810-w2000-h1333,153.0677841,-27.5332195,2,2025-04-15T04:39:45.103Z
www.domain.com.au/2019858707,"53 Coventry Circuit, Carindale QLD 4152",Carindale,2025-03-13T01:55:19Z,465,4,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019858707_16_1_250313_015519-w2000-h1335,153.1230782,-27.5263502,2,2025-04-14T03:33:29.77Z
www.domain.com.au/2019857283,"8 Durness Street, Kenmore QLD 4069",Kenmore,2025-03-12T08:49:42Z,650,4,2,Air conditioning|Built in wardrobes|Outdoor Entertaining|Remote Garage|Solar panels|Rainwater storage tank|Ensuite,https://bucket-api.domain.com.au/v1/bucket/image/2019857283_4_1_250312_084941-w1200-h900,152.9295247,-27.512746,2,2025-04-16T23:23:09.997Z
www.domain.com.au/2019917677,"42 Bareena Street, Jindalee QLD 4074",Jindalee,2025-04-08T06:14:49Z,660,4,2,Air conditioning|Balcony / Deck|Built in wardrobes|Garden / Courtyard|Dishwasher|Floorboards|Fully fenced|Outdoor Entertaining|Secure Parking|Shed,https://bucket-api.domain.com.au/v1/bucket/image/2019917677_1_1_250408_061449-w1200-h900,152.929533,-27.5309039,2,2025-04-15T02:32:02.39Z
www.domain.com.au/2019913928,"139 Hilder Road, The Gap QLD 4061",The Gap,2025-04-07T02:28:52Z,586,3,1,Built in wardrobes|Internal Laundry|Bath|Dishwasher|Secure Parking|Swimming Pool,https://bucket-api.domain.com.au/v1/bucket/image/2019913928_3_1_250407_022848-w6016-h4016,152.9355896,-27.4343532,1,2025-04-18T07:37:18.823Z
www.domain.com.au/2019905913,"36 Westbury Place, Carindale QLD 4152",Carindale,2025-04-02T06:29:23Z,500,4,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019905913_1_1_250402_062922-w2000-h1335,153.1194645,-27.5172891,2,2025-04-11T04:58:13.35Z
www.domain.com.au/2019867115,"113 The Promenade, Camp Hill QLD 4152",Camp Hill,2025-03-17T06:23:42Z,625,3,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019867115_3_1_250317_062341-w2000-h1335,153.0851492,-27.4827799,3,2025-04-14T07:28:09.407Z
www.domain.com.au/2019926714,"2 Lychee Place, Belmont QLD 4153",Belmont,2025-04-11T04:22:24Z,580,4,2,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Alarm System|Close to Schools|Ensuite|Openable Windows|Security System|Broadband Internet Available|Dishwasher|Fully Fenced|Study,https://bucket-api.domain.com.au/v1/bucket/image/2019926714_1_1_250411_042222-w4134-h2756,153.131058,-27.4892198,2,2025-04-14T04:10:02.53Z
www.domain.com.au/2019941147,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019894424,"50 Gilruth Road, Kenmore QLD 4069",Kenmore,2025-03-27T08:22:14Z,625,4,2,Air conditioning|Built in wardrobes|Outdoor Entertaining|Solar panels|Ensuite,https://bucket-api.domain.com.au/v1/bucket/image/2019894424_1_1_250327_082213-w1200-h900,152.9422565,-27.5130948,4,2025-04-16T23:24:34.247Z
www.domain.com.au/2019896737,"27 Canowindra Street, Jindalee QLD 4074",Jindalee,2025-03-28T13:10:05Z,723,4,3,Air conditioning|Built in wardrobes|Outdoor Entertaining|Swimming Pool|Secure Parking|Study|Ensuite,https://bucket-api.domain.com.au/v1/bucket/image/2019896737_1_1_250328_090741-w1200-h900,152.9307897,-27.5368373,2,2025-04-16T00:45:11.927Z
www.domain.com.au/2019904214,"3 Darreba Street, Kenmore QLD 4069",Kenmore,2025-04-02T01:55:15Z,584,4,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019904214_1_1_250402_015513-w2250-h1500,152.949149,-27.5162346,2,2025-04-19T08:05:12.57Z
www.domain.com.au/2019934768,"27/50 Boblynne Street, Chapel Hill QLD 4069",Chapel Hill,2025-04-16T03:54:56Z,452,3,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019934768_1_1_250416_035452-w4680-h3120,152.9490167,-27.5044394,2,2025-04-16T04:16:57.57Z
www.domain.com.au/2019917932,"3 Rio Vista Close, Carindale QLD 4152",Carindale,2025-04-08T06:56:06Z,456,3,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019917932_1_1_250408_065606-w2000-h1335,153.1185121,-27.5004834,2,2025-04-14T03:58:02.667Z
www.domain.com.au/2019948175,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019906162,"9 Pirrie Street, The Gap QLD 4061",The Gap,2025-04-02T07:25:12Z,673,3,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019906162_1_1_250402_072508-w9504-h6336,152.9386017,-27.440318,1,2025-04-11T05:52:03.723Z
www.domain.com.au/2019895596,"30 Cedarleigh Road, Kenmore QLD 4069",Kenmore,2025-03-28T02:45:33Z,607,3,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019895596_1_1_250328_024531-w2250-h1500,152.9445661,-27.5082604,2,2025-04-15T23:13:48.26Z
www.domain.com.au/2019922540,"22 Derwent Street, Upper Mount Gravatt QLD 4122",Upper Mount Gravatt,2025-04-10T02:11:55Z,607,3,2,Air conditioning,https://bucket-api.domain.com.au/v1/bucket/image/2019922540_2_1_250410_021155-w2000-h1335,153.0794086,-27.5469782,1,2025-04-17T03:43:58.447Z
www.domain.com.au/2019934235,"96 Lindwall Street, Upper Mount Gravatt QLD 4122",Upper Mount Gravatt,2025-04-16T01:52:48Z,486,3,1,Air conditioning|Floorboards|Built in wardrobes|Secure Parking|Fully fenced|Balcony / Deck,https://bucket-api.domain.com.au/v1/bucket/image/2019934235_1_1_250416_015244-w4000-h3000,153.0853869,-27.5544715,2,2025-04-16T02:03:54.39Z
www.domain.com.au/2019893272,"2 Pindari Street, The Gap QLD 4061",The Gap,2025-03-27T04:02:24Z,594,4,3,Air conditioning|Floorboards|Built in wardrobes|Bath|Dishwasher|Fully fenced|Balcony / Deck|Garden / Courtyard,https://bucket-api.domain.com.au/v1/bucket/image/2019893272_1_1_250327_040223-w2000-h1500,152.9473482,-27.4519218,2,2025-04-19T05:01:35.777Z
www.domain.com.au/2019898383,"85 Somerfield Street, Upper Mount Gravatt QLD 4122",Upper Mount Gravatt,2025-03-31T02:16:20Z,696,4,2,Ensuite|Dishwasher|Built-in Robes|Floorboards|Air-Conditioner|Swimming Pool|Remote Garage|Secure Parking|Balcony|Deck|Fully Fenced|Solar Panel,https://bucket-api.domain.com.au/v1/bucket/image/2019898383_2_1_250331_021619-w1798-h1200,153.0859491,-27.5479912,2,2025-04-18T22:07:13.26Z
www.domain.com.au/2019911566,"28 Suncroft Street, Mount Gravatt QLD 4122",Mount Gravatt,2025-04-04T05:22:47Z,607,3,1,,https://bucket-api.domain.com.au/v1/bucket/image/2019911566_2_1_250404_052247-w1995-h1330,153.0700939,-27.5381277,2,2025-04-14T03:57:05.137Z
www.domain.com.au/2019895582,"1 Cloverbrook Place, Carina QLD 4152",Carina,2025-03-28T02:39:37Z,606,4,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019895582_2_1_250328_023934-w1994-h1330,153.1067428,-27.4884868,5,2025-04-14T07:57:39.303Z
www.domain.com.au/2019924800,"5 Peachdale Street, Tingalpa QLD 4173",Tingalpa,2025-04-10T08:18:44Z,656,4,3,Air conditioning|Pool|Ensuite,https://bucket-api.domain.com.au/v1/bucket/image/2019924800_1_1_250417_010324-w1200-h800,153.1287825,-27.4833213,5,2025-04-17T01:03:24.647Z
www.domain.com.au/2019807277,The Gap QLD 4061,The Gap,2025-02-19T23:24:44Z,646,4,2,Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Broadband Internet Available|Built-in Wardrobes|Pay TV Access|Air Conditioning|Ensuite,https://bucket-api.domain.com.au/v1/bucket/image/2019807277_1_1_250219_112440-w1185-h835,0,0,2,2025-03-27T08:53:37.657Z
www.domain.com.au/2019904498,"15 Bunratty Street, The Gap QLD 4061",The Gap,2025-04-02T02:44:36Z,605,4,2,Air conditioning|Built in wardrobes|Internal Laundry|Bath|Dishwasher|Fully fenced|Garden / Courtyard|Swimming Pool|Solar panels,https://bucket-api.domain.com.au/v1/bucket/image/2019904498_16_1_250408_085217-w2000-h1165,152.9287877,-27.4359919,2,2025-04-19T04:54:11.713Z
www.domain.com.au/2019888985,"1 Glenella Street, The Gap QLD 4061",The Gap,2025-03-26T02:46:06Z,645,4,2,Air conditioning|Floorboards|Built in wardrobes|Bath|Dishwasher|Fully fenced|Balcony / Deck|Garden / Courtyard|Swimming Pool,https://bucket-api.domain.com.au/v1/bucket/image/2019888985_1_1_250326_024604-w3183-h1977,152.9465548,-27.441154,2,2025-04-19T05:01:14.207Z
www.domain.com.au/2019777980,"115 Billan Street, Carina QLD 4152",Carina,2025-02-07T00:55:03Z,410,4,3,Air conditioning|Floorboards|Built in wardrobes|Internal Laundry|Bath|Heating|Dishwasher|Secure Parking|Fully fenced|Balcony / Deck|Garden / Courtyard|Solar panels,https://bucket-api.domain.com.au/v1/bucket/image/2019777980_1_1_250207_125501-w2000-h1335,153.103283,-27.4842802,2,2025-04-07T02:19:11.91Z
www.domain.com.au/2019713621,"498 Old Cleveland Road, Camp Hill QLD 4152",Camp Hill,2025-01-08T00:42:08Z,415,4,4,,https://bucket-api.domain.com.au/v1/bucket/image/2019713621_5_1_250108_124207-w2000-h1335,153.0690147,-27.491009,2,2025-04-14T06:18:40.053Z
www.domain.com.au/2019871409,"23 Bethel Street, Carina QLD 4152",Carina,2025-03-19T00:52:18Z,548,3,2,Close to Transport|Close to Shops|Close to Schools,https://bucket-api.domain.com.au/v1/bucket/image/2019871409_1_1_250319_125217-w2100-h1401,153.106673,-27.4904116,2,2025-04-15T00:13:29.44Z
www.domain.com.au/2019876718,"12 Sundown Street, Kenmore QLD 4069",Kenmore,2025-03-20T05:34:18Z,640,4,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019876718_10_1_250320_053418-w2000-h1333,152.9392488,-27.5227851,2,2025-04-17T05:29:30.537Z
www.domain.com.au/2019788705,"28 View Street, Mount Gravatt East QLD 4122",Mount Gravatt East,2025-02-12T05:15:51Z,733,3,1,,https://bucket-api.domain.com.au/v1/bucket/image/2019788705_2_1_250212_110305-w1600-h1069,153.0752887,-27.5287807,2,2025-04-15T12:04:07.78Z
www.domain.com.au/2019950123,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019311766,"4 Fallbrook Street, Kenmore QLD 4069",Kenmore,2024-06-18T00:48:05Z,645,4,2,,https://bucket-api.domain.com.au/v1/bucket/image/2019311766_1_1_240618_124804-w2250-h1500,152.9350589,-27.511469,2,2024-08-22T02:25:53.61Z
www.domain.com.au/2019564455,"12 Mankinna Street, Jindalee QLD 4074",Jindalee,2024-10-15T21:31:24Z,604,4,2,Ensuite,https://bucket-api.domain.com.au/v1/bucket/image/2019564455_32_1_241015_093120-w8192-h5464,152.9409699,-27.529583,2,2025-04-16T04:07:43.063Z
www.domain.com.au/2019883592,"496 Old Cleveland Road, Camp Hill QLD 4152",Camp Hill,2025-03-24T07:06:02Z,443,4,2,Air conditioning|Air-Conditioning|Close to Schools|Close to Shops|Close to Transport|First Home Buyer|Queenslander|Secure Parking,https://bucket-api.domain.com.au/v1/bucket/image/2019883592_1_1_250324_070601-w1600-h1068,153.0688623,-27.4910504,4,2025-04-17T01:14:34.677Z
www.domain.com.au/2019948253,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019897486,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019618240,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019920500,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019915235,,,,0,0,0,,,0,0,0,
www.domain.com.au/2018047993,,,,0,0,0,,,0,0,0,
www.domain.com.au/2013545926,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019928047,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019920890,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019928013,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019930605,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019831672,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019740913,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019832309,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019760571,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019806511,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019798150,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019817674,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019806493,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019751011,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019829039,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019474990,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019864948,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019825268,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019878249,,,,0,0,0,,,0,0,0,
www.domain.com.au/2019779993,,,,0,0,0,,,0,0,0,
